state,s_curs,a_curs
4,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,-6.0,-6.0
4,-3.0,-3.0
3,-2.0,4.0
4,-2.0,1.0
3,-2.0,0.0
4,0.0,2.0
3,0.0,2.0
4,5.0,5.0
3,9.0,9.0
4,20.0,15.0
5,11.0,2.0
4,1.0,-19.0
3,0.0,-11.0
4,-19.0,-20.0
5,-64.0,-64.0
4,-177.0,-158.0
3,-204.0,-140.0
4,-84.0,93.0
3,-68.0,136.0
4,-32.0,52.0
3,-13.0,55.0
4,-8.0,24.0
3,-6.0,7.0
4,-6.0,2.0
3,-8.0,-2.0
4,-18.0,-12.0
5,-32.0,-24.0
4,-22.0,-4.0
3,-14.0,18.0
4,-1.0,21.0
3,0.0,14.0
4,0.0,1.0
5,0.0,0.0
4,1.0,1.0
5,29.0,29.0
4,105.0,104.0
3,171.0,142.0
4,107.0,2.0
3,139.0,-32.0
4,72.0,-35.0
3,16.0,-123.0
4,0.0,-72.0
3,-19.0,-35.0
4,-34.0,-34.0
3,-57.0,-38.0
4,-78.0,-44.0
3,-57.0,0.0
4,-63.0,15.0
3,-87.0,-30.0
4,-70.0,-7.0
3,-36.0,51.0
4,-45.0,25.0
5,-35.0,1.0
4,-24.0,21.0
5,-44.0,-9.0
4,-45.0,-21.0
5,-37.0,7.0
4,-46.0,-1.0
5,-39.0,-2.0
4,-12.0,34.0
5,0.0,39.0
4,0.0,12.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,7.0,7.0
3,19.0,19.0
4,46.0,39.0
3,44.0,25.0
4,53.0,7.0
3,66.0,22.0
4,113.0,60.0
3,58.0,-8.0
4,26.0,-87.0
5,37.0,-21.0
4,28.0,2.0
3,43.0,6.0
4,30.0,2.0
3,76.0,33.0
4,45.0,15.0
5,19.0,-57.0
4,26.0,-19.0
3,6.0,-13.0
4,0.0,-26.0
3,0.0,-6.0
4,0.0,0.0
3,0.0,0.0
4,15.0,15.0
3,54.0,54.0
4,60.0,45.0
3,31.0,-23.0
4,21.0,-39.0
3,0.0,-31.0
4,-3.0,-24.0
3,-2.0,-2.0
4,-1.0,2.0
3,-2.0,0.0
4,-7.0,-6.0
3,-36.0,-34.0
4,-82.0,-75.0
5,-78.0,-42.0
4,-156.0,-74.0
3,-148.0,-70.0
4,-61.0,95.0
3,-58.0,90.0
4,-29.0,32.0
5,-12.0,46.0
4,-10.0,19.0
5,-16.0,-4.0
4,-22.0,-12.0
3,-14.0,2.0
4,-6.0,16.0
3,0.0,14.0
4,0.0,6.0
3,0.0,0.0
4,2.0,2.0
3,8.0,8.0
4,10.0,8.0
3,29.0,21.0
4,19.0,9.0
3,4.0,-25.0
4,5.0,-14.0
3,11.0,7.0
4,17.0,12.0
5,40.0,29.0
4,37.0,20.0
5,21.0,-19.0
4,25.0,-12.0
3,31.0,10.0
4,16.0,-9.0
3,4.0,-27.0
4,3.0,-13.0
3,2.0,-2.0
4,2.0,-1.0
3,5.0,3.0
4,1.0,-1.0
3,0.0,-5.0
4,0.0,-1.0
3,0.0,0.0
4,-3.0,-3.0
3,-20.0,-20.0
4,-31.0,-28.0
3,-30.0,-10.0
4,-24.0,7.0
3,-26.0,4.0
4,-15.0,9.0
3,-3.0,23.0
4,-6.0,9.0
5,-4.0,-1.0
4,-5.0,1.0
3,-16.0,-12.0
4,-21.0,-16.0
5,-16.0,0.0
4,-9.0,12.0
5,-14.0,2.0
4,-3.0,6.0
3,0.0,14.0
4,0.0,3.0
3,0.0,0.0
4,0.0,0.0
3,1.0,1.0
4,11.0,11.0
3,8.0,7.0
4,13.0,2.0
3,28.0,20.0
4,60.0,47.0
3,59.0,31.0
4,134.0,74.0
5,171.0,112.0
4,117.0,-17.0
5,107.0,-64.0
4,51.0,-66.0
3,27.0,-80.0
4,2.0,-49.0
5,0.0,-27.0
4,0.0,-2.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,-11.0,-11.0
4,-25.0,-25.0
3,-43.0,-32.0
4,-45.0,-20.0
3,-110.0,-67.0
4,-87.0,-42.0
3,-34.0,76.0
4,-24.0,63.0
5,-21.0,13.0
4,-20.0,4.0
3,-44.0,-23.0
4,-67.0,-47.0
5,-52.0,-8.0
4,-33.0,34.0
5,-43.0,9.0
4,-55.0,-22.0
5,-28.0,15.0
4,-23.0,32.0
5,-3.0,25.0
4,-2.0,21.0
5,-4.0,-1.0
4,-9.0,-7.0
3,-14.0,-10.0
4,-4.0,5.0
3,-2.0,12.0
4,0.0,4.0
3,-1.0,1.0
4,-2.0,-2.0
3,0.0,1.0
4,0.0,2.0
3,13.0,13.0
4,14.0,14.0
3,7.0,-6.0
4,4.0,-10.0
5,17.0,10.0
4,68.0,64.0
5,33.0,16.0
4,59.0,-9.0
3,42.0,9.0
4,20.0,-39.0
3,48.0,6.0
4,62.0,42.0
3,23.0,-25.0
4,25.0,-37.0
3,6.0,-17.0
4,4.0,-21.0
3,8.0,2.0
4,29.0,25.0
3,35.0,27.0
4,10.0,-19.0
5,4.0,-31.0
4,0.0,-10.0
5,0.0,-4.0
4,-12.0,-12.0
3,-46.0,-46.0
4,-62.0,-50.0
5,-78.0,-32.0
4,-95.0,-33.0
5,-57.0,21.0
4,-36.0,59.0
5,-53.0,4.0
4,-42.0,-6.0
3,-17.0,36.0
4,-12.0,30.0
3,-4.0,13.0
4,-1.0,11.0
3,0.0,4.0
4,0.0,1.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,8.0,8.0
3,67.0,67.0
4,154.0,146.0
5,217.0,150.0
4,108.0,-46.0
3,153.0,-64.0
4,67.0,-41.0
5,11.0,-142.0
4,7.0,-60.0
5,3.0,-8.0
4,6.0,-1.0
5,8.0,5.0
4,15.0,9.0
5,11.0,3.0
4,1.0,-14.0
3,0.0,-11.0
4,-5.0,-6.0
3,-19.0,-19.0
4,-22.0,-17.0
3,-37.0,-18.0
4,-48.0,-26.0
3,-42.0,-5.0
4,-46.0,2.0
5,-44.0,-2.0
4,-37.0,9.0
3,-73.0,-29.0
4,-70.0,-33.0
3,-63.0,10.0
4,-44.0,26.0
3,-31.0,32.0
4,-31.0,13.0
3,-15.0,16.0
4,-15.0,16.0
3,-19.0,-4.0
4,-9.0,6.0
3,-10.0,9.0
4,-1.0,8.0
3,-2.0,8.0
4,-1.0,0.0
3,-1.0,1.0
4,0.0,1.0
3,0.0,1.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
4,-9.0,-9.0
5,-30.0,-30.0
4,-25.0,-16.0
3,-7.0,23.0
4,-4.0,21.0
5,-1.0,6.0
4,0.0,4.0
3,0.0,1.0
4,1.0,1.0
3,8.0,8.0
4,9.0,8.0
3,20.0,12.0
4,42.0,33.0
3,32.0,12.0
4,46.0,4.0
3,22.0,-10.0
4,5.0,-41.0
5,3.0,-19.0
4,6.0,1.0
5,7.0,4.0
4,11.0,5.0
3,1.0,-6.0
4,0.0,-11.0
3,-1.0,-2.0
4,-11.0,-11.0
5,-7.0,-6.0
4,-8.0,3.0
5,-16.0,-9.0
4,-26.0,-18.0
3,-23.0,-7.0
4,-21.0,5.0
3,-18.0,5.0
4,-23.0,-2.0
3,-20.0,-2.0
4,-22.0,1.0
3,-41.0,-21.0
4,-31.0,-9.0
3,-41.0,0.0
4,-36.0,-5.0
3,-19.0,22.0
4,-16.0,20.0
3,-8.0,11.0
4,-4.0,12.0
5,-1.0,7.0
4,0.0,4.0
3,0.0,1.0
4,0.0,0.0
5,2.0,2.0
4,5.0,5.0
5,4.0,2.0
4,25.0,20.0
5,41.0,37.0
4,21.0,-4.0
5,26.0,-15.0
4,33.0,12.0
3,43.0,17.0
4,178.0,145.0
3,214.0,171.0
4,166.0,-12.0
3,67.0,-147.0
4,52.0,-114.0
3,29.0,-38.0
4,8.0,-44.0
3,1.0,-28.0
4,0.0,-8.0
3,0.0,-1.0
4,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,-6.0,-6.0
4,-36.0,-36.0
3,-137.0,-131.0
4,-253.0,-217.0
5,-247.0,-110.0
4,-96.0,157.0
3,-78.0,169.0
4,-17.0,79.0
3,-3.0,75.0
4,-2.0,15.0
3,-1.0,2.0
4,-2.0,0.0
3,-3.0,-2.0
4,-1.0,1.0
3,0.0,3.0
4,0.0,1.0
3,3.0,3.0
4,16.0,16.0
3,13.0,10.0
4,35.0,19.0
3,37.0,24.0
4,38.0,3.0
5,35.0,-2.0
4,53.0,15.0
5,90.0,55.0
4,38.0,-15.0
5,32.0,-58.0
4,31.0,-7.0
3,16.0,-16.0
4,38.0,7.0
3,25.0,9.0
4,12.0,-26.0
3,6.0,-19.0
4,2.0,-10.0
3,16.0,10.0
4,20.0,18.0
5,24.0,8.0
4,20.0,0.0
3,9.0,-15.0
4,12.0,-8.0
3,16.0,7.0
4,18.0,6.0
5,14.0,-2.0
4,0.0,-18.0
5,0.0,-14.0
4,0.0,0.0
3,-10.0,-10.0
4,-53.0,-53.0
3,-73.0,-63.0
4,-156.0,-103.0
3,-144.0,-71.0
4,-95.0,61.0
3,-81.0,63.0
4,-54.0,41.0
3,-30.0,51.0
4,-32.0,22.0
3,-24.0,6.0
4,-8.0,24.0
3,-1.0,23.0
4,0.0,8.0
3,1.0,2.0
4,10.0,10.0
3,45.0,44.0
4,104.0,94.0
3,85.0,40.0
4,95.0,-9.0
5,56.0,-29.0
4,30.0,-65.0
3,50.0,-6.0
4,102.0,72.0
3,30.0,-20.0
4,32.0,-70.0
5,28.0,-2.0
4,21.0,-11.0
5,19.0,-9.0
4,41.0,20.0
3,18.0,-1.0
4,2.0,-39.0
3,0.0,-18.0
4,0.0,-2.0
3,0.0,0.0
4,1.0,1.0
3,0.0,0.0
4,0.0,-1.0
3,0.0,0.0
4,-13.0,-13.0
3,-46.0,-46.0
4,-69.0,-56.0
3,-135.0,-89.0
4,-105.0,-36.0
5,-68.0,67.0
4,-25.0,80.0
3,-28.0,40.0
4,-42.0,-17.0
5,-33.0,-5.0
4,-60.0,-18.0
3,-67.0,-34.0
4,-39.0,21.0
3,-30.0,37.0
4,-15.0,24.0
3,-13.0,17.0
4,-1.0,14.0
3,0.0,13.0
4,3.0,4.0
3,7.0,7.0
4,18.0,15.0
5,17.0,10.0
4,16.0,-2.0
5,39.0,22.0
4,62.0,46.0
3,80.0,41.0
4,55.0,-7.0
3,48.0,-32.0
4,24.0,-31.0
3,7.0,-41.0
4,5.0,-19.0
5,4.0,-3.0
4,4.0,-1.0
3,4.0,0.0
4,10.0,6.0
5,10.0,6.0
4,10.0,0.0
3,20.0,10.0
4,14.0,4.0
3,5.0,-15.0
4,0.0,-14.0
3,0.0,-5.0
4,0.0,0.0
5,0.0,0.0
4,-21.0,-21.0
3,-25.0,-25.0
4,-13.0,8.0
3,-24.0,1.0
4,-29.0,-16.0
5,-20.0,4.0
4,-37.0,-8.0
3,-47.0,-27.0
4,-29.0,8.0
5,-47.0,0.0
4,-61.0,-32.0
3,-38.0,9.0
4,-47.0,14.0
3,-30.0,8.0
4,-15.0,32.0
5,-2.0,28.0
4,-3.0,12.0
3,-7.0,-5.0
4,-6.0,-3.0
5,-4.0,3.0
4,0.0,6.0
3,0.0,4.0
4,10.0,10.0
3,66.0,66.0
4,74.0,64.0
3,132.0,66.0
4,97.0,23.0
3,35.0,-97.0
4,13.0,-84.0
5,18.0,-17.0
4,19.0,6.0
5,7.0,-11.0
4,9.0,-10.0
5,10.0,3.0
4,11.0,2.0
5,16.0,6.0
4,21.0,10.0
5,19.0,3.0
4,16.0,-5.0
3,2.0,-17.0
4,2.0,-14.0
3,1.0,-1.0
4,0.0,-2.0
5,0.0,-1.0
4,-1.0,-1.0
3,-41.0,-41.0
4,-48.0,-47.0
3,-80.0,-39.0
4,-48.0,0.0
5,-75.0,5.0
4,-40.0,8.0
3,-25.0,50.0
4,-21.0,19.0
5,-8.0,17.0
4,-3.0,18.0
3,-2.0,6.0
4,-3.0,0.0
5,-4.0,-2.0
4,-5.0,-2.0
3,-7.0,-3.0
4,-1.0,4.0
3,0.0,7.0
4,8.0,9.0
3,66.0,66.0
4,114.0,106.0
3,177.0,111.0
4,110.0,-4.0
3,93.0,-84.0
4,56.0,-54.0
3,52.0,-41.0
4,33.0,-23.0
3,10.0,-42.0
4,1.0,-32.0
3,0.0,-10.0
4,0.0,-1.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,-7.0,-7.0
4,-57.0,-57.0
3,-141.0,-134.0
4,-132.0,-75.0
3,-57.0,84.0
4,-49.0,83.0
3,-18.0,39.0
4,-3.0,46.0
5,-3.0,15.0
4,-1.0,2.0
3,-2.0,1.0
4,-8.0,-7.0
3,-12.0,-10.0
4,-19.0,-11.0
3,-10.0,2.0
4,-19.0,0.0
5,-28.0,-18.0
4,-12.0,7.0
5,-12.0,16.0
4,-11.0,1.0
5,-11.0,1.0
4,-32.0,-21.0
3,-47.0,-36.0
4,-37.0,-5.0
3,-53.0,-6.0
4,-28.0,9.0
5,-3.0,50.0
4,0.0,28.0
3,0.0,3.0
4,20.0,20.0
3,16.0,16.0
4,13.0,-7.0
5,8.0,-8.0
4,7.0,-6.0
5,26.0,18.0
4,91.0,84.0
5,103.0,77.0
4,153.0,62.0
5,101.0,-2.0
4,22.0,-131.0
5,10.0,-91.0
4,11.0,-11.0
3,11.0,1.0
4,1.0,-10.0
3,0.0,-11.0
4,-4.0,-5.0
5,-2.0,-2.0
4,-4.0,0.0
5,-10.0,-8.0
4,-15.0,-11.0
5,-28.0,-18.0
4,-21.0,-6.0
3,-39.0,-11.0
4,-23.0,-2.0
5,-47.0,-8.0
4,-34.0,-11.0
3,-20.0,27.0
4,-31.0,3.0
3,-22.0,-2.0
4,-15.0,16.0
5,-19.0,3.0
4,-3.0,12.0
3,0.0,19.0
4,0.0,3.0
5,10.0,10.0
4,40.0,40.0
5,41.0,31.0
4,73.0,33.0
5,46.0,5.0
4,23.0,-50.0
5,21.0,-25.0
4,26.0,3.0
3,40.0,19.0
4,39.0,13.0
3,59.0,19.0
4,45.0,6.0
3,35.0,-24.0
4,70.0,25.0
3,61.0,26.0
4,22.0,-48.0
3,20.0,-41.0
4,7.0,-15.0
3,6.0,-14.0
4,5.0,-2.0
3,17.0,11.0
4,7.0,2.0
3,0.0,-17.0
4,0.0,-7.0
5,-3.0,-3.0
4,-12.0,-12.0
5,-26.0,-23.0
4,-60.0,-48.0
3,-99.0,-73.0
4,-51.0,9.0
3,-80.0,19.0
4,-60.0,-9.0
3,-33.0,47.0
4,-47.0,13.0
5,-55.0,-22.0
4,-46.0,1.0
5,-25.0,30.0
4,-43.0,3.0
3,-41.0,-16.0
4,-24.0,19.0
3,-34.0,7.0
4,-35.0,-11.0
3,-19.0,15.0
4,-14.0,21.0
5,0.0,19.0
4,0.0,14.0
5,0.0,0.0
4,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,4.0,4.0
4,11.0,11.0
3,16.0,12.0
4,28.0,17.0
3,38.0,22.0
4,43.0,15.0
5,137.0,99.0
4,179.0,136.0
3,99.0,-38.0
4,67.0,-112.0
3,35.0,-64.0
4,33.0,-34.0
5,27.0,-8.0
4,50.0,17.0
3,20.0,-7.0
4,2.0,-48.0
5,0.0,-20.0
4,0.0,-2.0
5,0.0,0.0
4,1.0,1.0
5,7.0,7.0
4,5.0,4.0
3,1.0,-6.0
4,0.0,-5.0
3,-30.0,-31.0
4,-27.0,-27.0
5,-56.0,-26.0
4,-38.0,-11.0
3,-20.0,36.0
4,-24.0,14.0
3,-32.0,-12.0
4,-31.0,-7.0
3,-43.0,-11.0
4,-59.0,-28.0
3,-78.0,-35.0
4,-36.0,23.0
5,-68.0,10.0
4,-62.0,-26.0
5,-49.0,19.0
4,-57.0,5.0
5,-50.0,-1.0
4,-41.0,16.0
3,-44.0,6.0
4,-51.0,-10.0
3,-45.0,-1.0
4,-25.0,26.0
3,-18.0,27.0
4,-8.0,17.0
5,0.0,18.0
4,0.0,8.0
3,3.0,3.0
4,8.0,8.0
3,47.0,44.0
4,140.0,132.0
3,233.0,186.0
4,152.0,12.0
5,205.0,-28.0
4,98.0,-54.0
5,15.0,-190.0
4,1.0,-97.0
5,1.0,-14.0
4,0.0,-1.0
3,0.0,-1.0
4,0.0,0.0
3,1.0,1.0
4,3.0,3.0
3,8.0,7.0
4,0.0,-3.0
3,0.0,-8.0
4,-3.0,-3.0
3,-16.0,-16.0
4,-23.0,-20.0
3,-67.0,-51.0
4,-100.0,-77.0
3,-89.0,-22.0
4,-45.0,55.0
3,-45.0,44.0
4,-38.0,7.0
5,-26.0,19.0
4,-24.0,14.0
5,-21.0,5.0
4,-18.0,6.0
3,-6.0,15.0
4,-11.0,7.0
3,-27.0,-21.0
4,-20.0,-9.0
5,-30.0,-3.0
4,-25.0,-5.0
3,-18.0,12.0
4,-14.0,11.0
3,-7.0,11.0
4,0.0,14.0
3,0.0,7.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,37.0,37.0
4,88.0,88.0
3,51.0,14.0
4,87.0,-1.0
5,44.0,-7.0
4,27.0,-60.0
5,36.0,-8.0
4,16.0,-11.0
5,7.0,-29.0
4,6.0,-10.0
3,6.0,-1.0
4,30.0,24.0
5,10.0,4.0
4,16.0,-14.0
3,3.0,-7.0
4,0.0,-16.0
3,0.0,-3.0
4,0.0,0.0
3,0.0,0.0
4,-2.0,-2.0
3,-9.0,-9.0
4,-18.0,-16.0
5,-47.0,-38.0
4,-80.0,-62.0
3,-108.0,-61.0
4,-58.0,22.0
5,-44.0,64.0
4,-23.0,35.0
5,-8.0,36.0
4,-20.0,3.0
3,-14.0,-6.0
4,-3.0,17.0
5,-2.0,12.0
4,0.0,3.0
5,0.0,2.0
4,2.0,2.0
3,30.0,30.0
4,68.0,66.0
5,70.0,40.0
4,79.0,11.0
3,37.0,-33.0
4,24.0,-55.0
5,32.0,-5.0
4,50.0,26.0
3,38.0,6.0
4,13.0,-37.0
5,22.0,-16.0
4,11.0,-2.0
3,4.0,-18.0
4,21.0,10.0
3,14.0,10.0
4,2.0,-19.0
5,1.0,-13.0
4,3.0,1.0
5,0.0,-1.0
4,0.0,-3.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,-21.0,-21.0
3,-40.0,-40.0
4,-48.0,-27.0
3,-80.0,-40.0
4,-55.0,-7.0
5,-44.0,36.0
4,-21.0,34.0
3,-49.0,-5.0
4,-56.0,-35.0
3,-32.0,17.0
4,-44.0,12.0
5,-40.0,-8.0
4,-26.0,18.0
5,-24.0,16.0
4,-6.0,20.0
3,-6.0,18.0
4,-3.0,3.0
5,-13.0,-7.0
4,-10.0,-7.0
5,-6.0,7.0
4,-6.0,4.0
3,-4.0,2.0
4,0.0,6.0
3,0.0,4.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,27.0,27.0
4,22.0,22.0
5,30.0,3.0
4,36.0,14.0
3,38.0,8.0
4,52.0,16.0
3,66.0,28.0
4,28.0,-24.0
3,43.0,-23.0
4,58.0,30.0
3,83.0,40.0
4,34.0,-24.0
3,41.0,-42.0
4,17.0,-17.0
3,3.0,-38.0
4,18.0,1.0
3,40.0,37.0
4,12.0,-6.0
5,7.0,-33.0
4,0.0,-12.0
5,0.0,-7.0
4,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,-9.0,-9.0
4,-53.0,-53.0
3,-71.0,-62.0
4,-163.0,-110.0
3,-162.0,-91.0
4,-66.0,97.0
5,-51.0,111.0
4,-32.0,34.0
5,-20.0,31.0
4,-15.0,17.0
3,-33.0,-13.0
4,-37.0,-22.0
3,-23.0,10.0
4,-25.0,12.0
3,-17.0,6.0
4,-11.0,14.0
3,-4.0,13.0
4,0.0,11.0
3,0.0,4.0
4,0.0,0.0
3,0.0,0.0
4,4.0,4.0
3,44.0,44.0
4,190.0,186.0
3,194.0,150.0
4,134.0,-56.0
5,113.0,-81.0
4,56.0,-78.0
5,31.0,-82.0
4,19.0,-37.0
3,19.0,-12.0
4,1.0,-18.0
3,0.0,-19.0
4,-1.0,-2.0
3,-10.0,-10.0
4,-21.0,-20.0
3,-51.0,-41.0
4,-72.0,-51.0
